1,0,2,0,2,1
-0.35355339059327373+0.35355339059327373*I,0.,-0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I
-0.35355339059327373-0.35355339059327373*I,0.7071067811865475,0.35355339059327373+0.35355339059327373*I,0.
-0.5,0.,-0.5,0.5-0.5*I
3,0,1,1,4,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,1.,0.,0.
0.5,0.+0.5*I,0.+0.5*I,-0.5
0.35355339059327373-0.35355339059327373*I,0.7071067811865475,0.35355339059327373-0.35355339059327373*I,0.
-0.35355339059327373-0.35355339059327373*I,0.,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I
-0.35355339059327373+0.35355339059327373*I,0.7071067811865475,-0.35355339059327373+0.35355339059327373*I,0.
-0.5,0.,0.5,-0.5-0.5*I
3,0,1,1,5,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,1.,0.,0.
0.5,0.-0.5*I,-0.5,0.-0.5*I
0.,-0.7071067811865475,0.+0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,-0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.+0.7071067811865475*I
3,0,1,1,5,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,1.,0.,0.
0.5,0.+0.5*I,-0.5,0.+0.5*I
0.35355339059327373-0.35355339059327373*I,0.7071067811865475,0.,0.35355339059327373-0.35355339059327373*I
-0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I,0.35355339059327373+0.35355339059327373*I
-0.35355339059327373+0.35355339059327373*I,0.7071067811865475,0.,-0.35355339059327373+0.35355339059327373*I
-0.5,0.,-0.5-0.5*I,0.5
3,0,1,1,5,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,1.,0.,0.
0.5,0.-0.5*I,0.5,0.+0.5*I
0.35355339059327373+0.35355339059327373*I,0.7071067811865475,0.,-0.35355339059327373-0.35355339059327373*I
-0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I,-0.35355339059327373+0.35355339059327373*I
-0.35355339059327373-0.35355339059327373*I,0.7071067811865475,0.,0.35355339059327373+0.35355339059327373*I
-0.5,0.,0.5-0.5*I,-0.5
3,0,1,1,5,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,1.,0.,0.
0.5,0.+0.5*I,0.5,0.-0.5*I
0.,-0.7071067811865475,0.+0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,-0.7071067811865475,0.-0.7071067811865475*I,0.
-0.7071067811865475,0.,0.,0.-0.7071067811865475*I
3,0,1,2,1,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
1.,0.,0.,0.
-0.816496580927726,-0.4082482904638631,0.,0.-0.4082482904638631*I
-0.5773502691896258,0.5773502691896258,0.,0.+0.5773502691896258*I
0.,0.,0.+1.*I,0.
0.,-0.7071067811865475,0.,0.+0.7071067811865475*I
3,0,1,2,1,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.,1.,0.,0.
0.4082482904638631,0.816496580927726,0.,0.-0.4082482904638631*I
-0.5773502691896258,0.5773502691896258,0.,0.+0.5773502691896258*I
0.,0.,0.+1.*I,0.
-0.7071067811865475,0.,0.,0.-0.7071067811865475*I
3,0,1,2,1,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.,0.,0.,1.
0.4082482904638631,-0.4082482904638631,0.,0.+0.816496580927726*I
-0.5773502691896258,0.5773502691896258,0.,0.+0.5773502691896258*I
0.,0.,0.+1.*I,0.
-0.7071067811865475,-0.7071067811865475,0.,0.
3,0,1,2,2,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.5,0.5,0.5
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.5,0.+0.5*I,0.,0.5-0.5*I
3,0,1,2,2,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,-0.5,0.5,-0.5
0.,0.,0.-0.7071067811865475*I,0.+0.7071067811865475*I
0.7071067811865475,-0.7071067811865475,0.,0.
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,0.7071067811865475,0.,0.
3,0,1,2,2,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.5,-0.5,-0.5
0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.5,0.-0.5*I,0.,-0.5-0.5*I
3,0,1,2,2,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,-0.5,-0.5,0.5
0.,0.,0.-0.7071067811865475*I,0.+0.7071067811865475*I
0.7071067811865475,-0.7071067811865475,0.,0.
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,0.7071067811865475,0.,0.
3,0,1,2,4,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.-0.5*I,0.-0.5*I,-0.5
0.,-0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.35355339059327373-0.35355339059327373*I
-0.7071067811865475,0.35355339059327373+0.35355339059327373*I,0.,0.35355339059327373+0.35355339059327373*I
0.,0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I,-0.35355339059327373+0.35355339059327373*I
-0.7071067811865475,-0.35355339059327373-0.35355339059327373*I,0.,-0.35355339059327373-0.35355339059327373*I
3,0,1,2,4,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.+0.5*I,0.-0.5*I,0.5
0.,-0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I,-0.35355339059327373-0.35355339059327373*I
-0.7071067811865475,0.35355339059327373-0.35355339059327373*I,0.,-0.35355339059327373+0.35355339059327373*I
0.,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.35355339059327373+0.35355339059327373*I
-0.7071067811865475,-0.35355339059327373+0.35355339059327373*I,0.,0.35355339059327373-0.35355339059327373*I
3,0,1,2,4,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.-0.5*I,0.+0.5*I,0.5
-0.7071067811865475,0.,0.-0.7071067811865475*I,0.
0.,-0.7071067811865475,0.,0.-0.7071067811865475*I
0.7071067811865475,0.,0.-0.7071067811865475*I,0.
0.,0.7071067811865475,0.,0.-0.7071067811865475*I
3,0,1,2,4,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.+0.5*I,0.+0.5*I,-0.5
-0.7071067811865475,0.,0.-0.7071067811865475*I,0.
0.,-0.7071067811865475,0.,0.-0.7071067811865475*I
0.7071067811865475,0.,0.-0.7071067811865475*I,0.
0.,0.7071067811865475,0.,0.-0.7071067811865475*I
3,0,1,2,5,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.-0.5*I,-0.5,0.-0.5*I
0.,0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,-0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.+0.7071067811865475*I
3,0,1,2,5,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.+0.5*I,-0.5,0.+0.5*I
0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I,0.35355339059327373-0.35355339059327373*I
-0.35355339059327373-0.35355339059327373*I,0.7071067811865475,0.,0.35355339059327373+0.35355339059327373*I
-0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I,-0.35355339059327373+0.35355339059327373*I
-0.5,-0.5+0.5*I,0.,0.5
3,0,1,2,5,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.-0.5*I,0.5,0.+0.5*I
0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I,-0.35355339059327373-0.35355339059327373*I
-0.35355339059327373+0.35355339059327373*I,0.7071067811865475,0.,-0.35355339059327373+0.35355339059327373*I
-0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I,0.35355339059327373+0.35355339059327373*I
-0.5,-0.5-0.5*I,0.,-0.5
3,0,1,2,5,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,1.,0.
0.5,0.+0.5*I,0.5,0.-0.5*I
0.,0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,-0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.+0.7071067811865475*I
3,0,1,3,1,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
1.,0.,0.,0.
-0.816496580927726,-0.4082482904638631,0.-0.4082482904638631*I,0.
-0.5773502691896258,0.5773502691896258,0.+0.5773502691896258*I,0.
0.,0.,0.,0.+1.*I
0.,-0.7071067811865475,0.+0.7071067811865475*I,0.
3,0,1,3,1,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.,1.,0.,0.
0.4082482904638631,0.816496580927726,0.-0.4082482904638631*I,0.
-0.5773502691896258,0.5773502691896258,0.+0.5773502691896258*I,0.
0.,0.,0.,0.+1.*I
-0.7071067811865475,0.,0.-0.7071067811865475*I,0.
3,0,1,3,1,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.,0.,1.,0.
0.4082482904638631,-0.4082482904638631,0.+0.816496580927726*I,0.
-0.5773502691896258,0.5773502691896258,0.+0.5773502691896258*I,0.
0.,0.,0.,0.+1.*I
-0.7071067811865475,-0.7071067811865475,0.,0.
3,0,1,3,2,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.5,0.5,0.5
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.5,0.+0.5*I,0.5-0.5*I,0.
3,0,1,3,2,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,-0.5,0.5,-0.5
0.,0.,0.+0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,-0.7071067811865475,0.,0.
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,0.7071067811865475,0.,0.
3,0,1,3,2,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.5,-0.5,-0.5
0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.5,0.-0.5*I,-0.5-0.5*I,0.
3,0,1,3,2,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,-0.5,-0.5,0.5
0.,0.,0.+0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,-0.7071067811865475,0.,0.
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,0.7071067811865475,0.,0.
3,0,1,3,4,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.-0.5*I,0.-0.5*I,-0.5
0.,0.7071067811865475,0.,0.-0.7071067811865475*I
0.7071067811865475,0.,0.-0.7071067811865475*I,0.
0.,-0.7071067811865475,0.,0.-0.7071067811865475*I
0.7071067811865475,0.,0.+0.7071067811865475*I,0.
3,0,1,3,4,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.+0.5*I,0.-0.5*I,0.5
0.,0.7071067811865475,0.,0.-0.7071067811865475*I
0.7071067811865475,0.,0.-0.7071067811865475*I,0.
0.,-0.7071067811865475,0.,0.-0.7071067811865475*I
0.7071067811865475,0.,0.+0.7071067811865475*I,0.
3,0,1,3,4,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.-0.5*I,0.+0.5*I,0.5
0.35355339059327373+0.35355339059327373*I,0.,-0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I
-0.35355339059327373+0.35355339059327373*I,0.7071067811865475,-0.35355339059327373+0.35355339059327373*I,0.
-0.35355339059327373-0.35355339059327373*I,0.,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I
-0.5,-0.5-0.5*I,-0.5,0.
3,0,1,3,4,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.+0.5*I,0.+0.5*I,-0.5
0.35355339059327373-0.35355339059327373*I,0.,0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I
-0.35355339059327373-0.35355339059327373*I,0.7071067811865475,0.35355339059327373+0.35355339059327373*I,0.
-0.35355339059327373+0.35355339059327373*I,0.,-0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I
-0.5,-0.5+0.5*I,0.5,0.
3,0,1,3,5,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.-0.5*I,-0.5,0.-0.5*I
0.,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I
-0.7071067811865475,0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.
0.,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I
-0.7071067811865475,-0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.
3,0,1,3,5,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.+0.5*I,-0.5,0.+0.5*I
-0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,-0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,0.7071067811865475,0.-0.7071067811865475*I,0.
3,0,1,3,5,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.-0.5*I,0.5,0.+0.5*I
-0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,-0.7071067811865475,0.-0.7071067811865475*I,0.
0.7071067811865475,0.,0.,0.-0.7071067811865475*I
0.,0.7071067811865475,0.-0.7071067811865475*I,0.
3,0,1,3,5,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.,0.,0.,1.
0.5,0.+0.5*I,0.5,0.-0.5*I
0.,-0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I
-0.7071067811865475,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.
0.,0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I
-0.7071067811865475,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.
3,0,2,0,1,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
1.,0.,0.,0.
0.-0.7071067811865475*I,0.-0.7071067811865475*I,0.,0.
0.7071067811865475,-0.7071067811865475,0.,0.
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.,0.,0.7071067811865475,-0.7071067811865475
3,0,2,0,1,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.,1.,0.,0.
0.-0.7071067811865475*I,0.-0.7071067811865475*I,0.,0.
0.7071067811865475,-0.7071067811865475,0.,0.
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.,0.,0.7071067811865475,-0.7071067811865475
3,0,2,0,1,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.,0.,1.,0.
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.5,0.+0.5*I,0.,0.5-0.5*I
3,0,2,0,1,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.,0.,0.,1.
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.,0.+0.7071067811865475*I
-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I,0.+0.7071067811865475*I,0.
-0.5,0.+0.5*I,0.5-0.5*I,0.
3,0,2,0,2,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,-0.5,0.5,-0.5
-0.20412414523193154+0.20412414523193154*I,0.20412414523193154+0.20412414523193154*I,-0.6123724356957946-0.20412414523193154*I,0.6123724356957946-0.20412414523193154*I
-0.5773502691896258-0.2886751345948129*I,0.5773502691896258-0.2886751345948129*I,0.+0.2886751345948129*I,0.+0.2886751345948129*I
0.+0.5*I,0.+0.5*I,0.+0.5*I,0.+0.5*I
-0.5,0.+0.5*I,0.5,0.-0.5*I
3,0,2,0,2,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.5,-0.5,-0.5
0.4082482904638631-0.4082482904638631*I,-0.4082482904638631-0.4082482904638631*I,0.+0.4082482904638631*I,0.+0.4082482904638631*I
-0.5773502691896258-0.2886751345948129*I,0.5773502691896258-0.2886751345948129*I,0.+0.2886751345948129*I,0.+0.2886751345948129*I
0.+0.5*I,0.+0.5*I,0.+0.5*I,0.+0.5*I
0.,0.,-0.7071067811865475,0.7071067811865475
3,0,2,0,2,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,-0.5,-0.5,0.5
-0.20412414523193154+0.20412414523193154*I,0.20412414523193154+0.20412414523193154*I,0.6123724356957946-0.20412414523193154*I,-0.6123724356957946-0.20412414523193154*I
-0.5773502691896258-0.2886751345948129*I,0.5773502691896258-0.2886751345948129*I,0.+0.2886751345948129*I,0.+0.2886751345948129*I
0.+0.5*I,0.+0.5*I,0.+0.5*I,0.+0.5*I
-0.5,0.+0.5*I,0.-0.5*I,0.5
3,0,2,0,4,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.-0.5*I,0.-0.5*I,-0.5
0.+0.35355339059327373*I,-0.35355339059327373+0.7071067811865475*I,0.+0.35355339059327373*I,0.35355339059327373
-0.7071067811865475-0.35355339059327373*I,0.35355339059327373,0.+0.35355339059327373*I,0.35355339059327373
0.+0.35355339059327373*I,0.35355339059327373,0.+0.35355339059327373*I,-0.35355339059327373+0.7071067811865475*I
-0.35355339059327373,0.+0.35355339059327373*I,0.35355339059327373-0.7071067811865475*I,0.+0.35355339059327373*I
3,0,2,0,4,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.+0.5*I,0.-0.5*I,0.5
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
0.5,0.-0.5*I,-0.5,0.+0.5*I
3,0,2,0,4,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.-0.5*I,0.+0.5*I,0.5
0.35355339059327373+0.7071067811865475*I,0.+0.35355339059327373*I,-0.35355339059327373,0.+0.35355339059327373*I
-0.35355339059327373,0.7071067811865475-0.35355339059327373*I,-0.35355339059327373,0.+0.35355339059327373*I
-0.35355339059327373,0.+0.35355339059327373*I,0.35355339059327373+0.7071067811865475*I,0.+0.35355339059327373*I
-0.35355339059327373,0.+0.35355339059327373*I,-0.35355339059327373,0.7071067811865475-0.35355339059327373*I
3,0,2,0,4,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.+0.5*I,0.+0.5*I,-0.5
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
0.5,0.-0.5*I,-0.5,0.+0.5*I
3,0,2,0,5,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.-0.5*I,-0.5,0.-0.5*I
0.+0.35355339059327373*I,-0.35355339059327373+0.7071067811865475*I,0.35355339059327373,0.+0.35355339059327373*I
-0.7071067811865475-0.35355339059327373*I,0.35355339059327373,0.35355339059327373,0.+0.35355339059327373*I
0.+0.35355339059327373*I,0.35355339059327373,-0.35355339059327373+0.7071067811865475*I,0.+0.35355339059327373*I
-0.35355339059327373,0.+0.35355339059327373*I,0.+0.35355339059327373*I,0.35355339059327373-0.7071067811865475*I
3,0,2,0,5,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.+0.5*I,-0.5,0.+0.5*I
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.5,0.-0.5*I,0.+0.5*I,-0.5
3,0,2,0,5,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.-0.5*I,0.5,0.+0.5*I
0.35355339059327373+0.7071067811865475*I,0.+0.35355339059327373*I,0.+0.35355339059327373*I,-0.35355339059327373
-0.35355339059327373,0.7071067811865475-0.35355339059327373*I,0.+0.35355339059327373*I,-0.35355339059327373
-0.35355339059327373,0.+0.35355339059327373*I,0.+0.35355339059327373*I,0.35355339059327373+0.7071067811865475*I
-0.35355339059327373,0.+0.35355339059327373*I,0.7071067811865475-0.35355339059327373*I,-0.35355339059327373
3,0,2,0,5,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,0.5,0.5,0.5
0.5,0.+0.5*I,0.5,0.-0.5*I
-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.5,0.-0.5*I,0.+0.5*I,-0.5
3,0,2,1,1,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
1.,0.,0.,0.
-0.7071067811865475,0.,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
-0.7071067811865475,0.,0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I
0.,0.7071067811865475,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I
0.,-0.7071067811865475,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I
3,0,2,1,1,1
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
0.,1.,0.,0.
0.,0.7071067811865475,-0.35355339059327373-0.35355339059327373*I,0.35355339059327373-0.35355339059327373*I
0.,0.7071067811865475,0.35355339059327373+0.35355339059327373*I,-0.35355339059327373+0.35355339059327373*I
-0.7071067811865475,0.,-0.35355339059327373+0.35355339059327373*I,0.35355339059327373+0.35355339059327373*I
-0.7071067811865475,0.,0.35355339059327373-0.35355339059327373*I,-0.35355339059327373-0.35355339059327373*I
3,0,2,1,1,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
0.,0.,1.,0.
0.,0.,0.7071067811865475,-0.7071067811865475
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,-0.7071067811865475,0.,0.
0.7071067811865475,0.7071067811865475,0.,0.
3,0,2,1,1,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
0.,0.,0.,1.
0.,0.,0.7071067811865475,-0.7071067811865475
0.,0.,0.-0.7071067811865475*I,0.-0.7071067811865475*I
0.7071067811865475,-0.7071067811865475,0.,0.
0.7071067811865475,0.7071067811865475,0.,0.
3,0,2,1,2,0
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
0.5,0.5,0.5,0.5
0.20412414523193154+0.6123724356957946*I,-0.20412414523193154+0.6123724356957946*I,-0.20412414523193154+0.20412414523193154*I,0.20412414523193154+0.20412414523193154*I
-0.2886751345948129,0.2886751345948129,0.2886751345948129+0.5773502691896258*I,-0.2886751345948129+0.5773502691896258*I
-0.5,0.5,-0.5,0.5
-0.5,0.+0.5*I,0.5,0.-0.5*I
3,0,2,1,2,2
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
0.5,0.5,-0.5,-0.5
0.20412414523193154-0.6123724356957946*I,-0.20412414523193154-0.6123724356957946*I,-0.20412414523193154+0.20412414523193154*I,0.20412414523193154+0.20412414523193154*I
-0.2886751345948129,0.2886751345948129,0.2886751345948129+0.5773502691896258*I,-0.2886751345948129+0.5773502691896258*I
-0.5,0.5,-0.5,0.5
-0.5,0.-0.5*I,0.-0.5*I,-0.5
3,0,2,1,2,3
0.5,-0.5,0.-0.5*I,0.-0.5*I
0.5,-0.5,0.5,-0.5
0.5,-0.5,-0.5,0.5
